"x","y","pop","wealth","dist.orig","preval","incid"
0.85,0.93,630.463205086045,0.2,0.626418390534633,0.606502012747882,382.377202848167
0.86,0.93,568.69948959225,0.2,0.636003144646314,0.610729665341968,347.321648958823
0.87,0.93,508.095594872828,0.2,0.645600495662759,0.614946257388576,312.451484462668
0.88,0.93,449.664610379613,0.2,0.655209890035247,0.619150916515613,278.410255641173
0.89,0.93,394.244357701859,0.2,0.664830805543786,0.623342793665441,245.749379316714
0.9,0.93,342.486639647473,0.2,0.67446274915669,0.627521062566836,214.917580026527
0.91,0.93,294.856442154392,0.2,0.684105255059483,0.631684919261171,186.256367855933
0.92,0.93,251.63988103823,0.2,0.693757882838098,0.635833581676452,160.001086853174
0.93,0.93,212.959278666679,0.2,0.703420215802759,0.639966289243457,136.286759328278
0.94,0.93,178.793521777546,0.2,0.713091859440283,0.644082302548774,115.157743187286
0.95,0.93,149.001786200333,0.2,0.722772439983706,0.64818090302006,96.5801123309338
0.96,0.93,123.348797873767,0.2,0.732461603089199,0.652261392639297,80.4556586815264
0.97,0.93,101.530002334301,0.2,0.742159012611179,0.656323093680222,66.6364852334086
0.98,0.93,83.1953008555659,0.2,0.751864349467376,0.660365348466517,54.9392938402625
0.99,0.93,67.9703432616222,0.2,0.761577310586391,0.664387519147631,45.158647735202
1,0.93,55.4747102070717,0.2,0.771297607930946,0.668388987489477,37.0786853865768
0,0.94,43.7288946773428,0.2,0.314006369362152,0.463597729987108,20.2726163072614
0.01,0.94,55.1586691110729,0.2,0.306104557300279,0.459961137193017,25.3708441703824
0.02,0.94,69.9018891167002,0.2,0.298328677803526,0.456386656576643,31.902289462362
0.03,0.94,88.7097129898039,0.2,0.290688837074973,0.452879078774979,40.1747730972152
0.04,0.94,112.435540346023,0.2,0.283196045170126,0.449443550544287,50.5334284604821
0.05,0.94,142.028275782141,0.2,0.275862284482674,0.446085601682583,63.3567688582163
0.06,0.94,178.518085117148,0.2,0.268700576850888,0.442811171328345,79.0498023740174
0.07,0.94,222.99334647914,0.2,0.261725046566048,0.439626632520159,98.0338139870253
0.08,0.94,276.567810362456,0.2,0.254950975679639,0.436538813541415,120.732583799374
0.09,0.94,340.337473043647,0.2,0.248394846967484,0.433555014151133,147.555017941599
0.1,0.94,415.327337361831,0.2,0.242074368738204,0.430683014325564,178.874429586804
0.11,0.94,502.429065094487,0.2,0.236008474424119,0.427931072627411,215.005008745071
0.12,0.94,602.331474556137,0.2,0.230217288664427,0.42530791082095,256.176341065173
0.13,0.94,715.44684069698,0.2,0.224722050542442,0.42282268092723,302.507151244414
0.14,0.94,841.836926594122,0.2,0.219544984001001,0.420484910657587,353.979724867187
0.15,0.94,981.143512560914,0.2,0.214709105535839,0.418304423199634,410.416671097856
0.16,0.94,1132.52878264799,0.2,0.210237960416286,0.416291227804444,471.461797452404
0.17,0.94,1294.63117281762,0.2,0.206155281280883,0.414455378689468,536.566852993317
0.18,0.94,1465.54209279947,0.2,0.202484567313166,0.412806801555051,604.985743872844
0.19,0.94,1642.80824788093,0.2,0.199248588451713,0.411355089566422,675.777533947517
0.2,0.94,1823.46309395567,0.2,0.196468827043885,0.410109273901805,747.819125448898
0.21,0.94,2004.08929685311,0.2,0.194164878389476,0.409077577655207,819.827994961396
0.22,0.94,2180.91202788471,0.2,0.192353840616713,0.408267165551672,890.394771942041
0.23,0.94,2349.9206559135,0.203444982586938,0.191049731745428,0.405628088459791,953.193823690372
0.24,0.94,2507.01407797501,0.221300109999733,0.190262975904404,0.39467117835465,989.446200306094
0.25,0.94,2648.16277670275,0.237632537197111,0.19,0.384936926092126,1019.37563905554
0.26,0.94,2769.5789186281,0.251892764922589,0.190262975904404,0.376734984020307,1043.39726965234
0.27,0.94,2867.88460795365,0.263577297204006,0.191049731745428,0.370332766110577,1062.07163974942
0.28,0.94,2940.26793722984,0.272258097732081,0.192353840616713,0.365944451049011,1075.97473622658
0.29,0.94,2984.61681748937,0.277608641961622,0.194164878389476,0.363723718635634,1085.57592755969
0.3,0.94,2999.62173652296,0.279424360003505,0.196468827043885,0.363759464194776,1091.14079566459
0.31,0.94,2984.84051341285,0.277635690929884,0.199248588451713,0.366073526119383,1092.67109164903
0.32,0.94,2940.72064060954,0.272312593279101,0.202484567313166,0.370619727752189,1089.88908321795
0.33,0.94,2868.57771829518,0.263660111974217,0.206155281280883,0.377284127814304,1082.26884251454
0.34,0.94,2770.53153413501,0.252005403031952,0.210237960416286,0.385887037721189,1069.1122066205
0.35,0.94,2649.4042546507,0.237777372397962,0.214709105535839,0.396187817303933,1049.66168880581
0.36,0.94,2508.58771655509,0.221480708477966,0.219544984001001,0.407893480945167,1023.23657596194
0.37,0.94,2351.88872321775,0.203666512117918,0.224722050542442,0.420671652931645,989.372916707308
0.38,0.94,2183.36241225391,0.2,0.230217288664427,0.42530791082095,928.6013061207
0.39,0.94,2007.14409189888,0.2,0.236008474424119,0.427931072627411,858.919324164059
0.4,0.94,1827.28945542862,0.2,0.242074368738204,0.430683014325564,786.982530709317
0.41,0.94,1647.63186076839,0.2,0.248394846967484,0.433555014151133,714.339054711297
0.42,0.94,1471.6635567546,0.2,0.254950975679639,0.436538813541415,642.438262997793
0.43,0.94,1302.44554246711,0.2,0.261725046566048,0.439626632520159,572.589747875707
0.44,0.94,1142.5483766154,0.2,0.268700576850888,0.442811171328345,505.933184948364
0.45,0.94,994.02392238213,0.2,0.275862284482674,0.446085601682583,443.419759502714
0.46,0.94,858.405907911737,0.2,0.283196045170126,0.449443550544287,385.804999060044
0.47,0.94,736.735452439696,0.2,0.290688837074973,0.452879078774979,333.652073001757
0.48,0.94,629.606451807092,0.2,0.298328677803526,0.456386656576643,287.343983499322
0.49,0.94,537.224980753961,0.2,0.306104557300279,0.459961137193017,247.102613076088
0.5,0.94,459.476648832598,0.2,0.314006369362152,0.463597729987108,213.012331380876
0.51,0.94,395.996095648215,0.2,0.322024843762092,0.467291973712411,185.045797117863
0.52,0.94,346.23345166963,0.2,0.330151480384384,0.471039710555883,163.089704859227
0.53,0.94,309.513526117233,0.2,0.338378486313773,0.474837061342603,146.968493187294
0.54,0.94,285.084609019933,0.2,0.346698716467194,0.478680402147454,136.464415291711
0.55,0.94,272.154988483734,0.2,0.355105618091294,0.482566342450328,131.332837372207
0.56,0.94,269.916494356105,0.2,0.363593179253957,0.486491704891311,131.312135517588
0.57,0.94,277.555507869479,0.2,0.372155881318568,0.490453506624905,136.128072117642
0.58,0.94,294.2528616769,0.2,0.380788655293195,0.494448942232495,145.493016205028
0.59,0.94,319.174850108,0.2,0.389486841883009,0.498475368125782,159.100800904077
0.6,0.94,351.45814430732,0.2,0.398246155034797,0.50253028835738,176.618362604307
0.61,0.94,390.191743004157,0.2,0.407062648740952,0.506611341745661,197.675562461414
0.62,0.94,434.399180437241,0.2,0.415932686861708,0.510716290217095,221.854737906254
0.63,0.94,483.024062699595,0.2,0.42485291572496,0.514843008269268,248.681561506703
0.64,0.94,534.921627558353,0.2,0.433820239269677,0.518989473460192,277.618693828978
0.65,0.94,588.858446930019,0.2,0.442831796509691,0.523153757833732,308.063509343575
0.66,0.94,643.521653550688,0.2,0.4518849411078,0.527334020196121,339.35086065014
0.67,0.94,697.538223299267,0.2,0.460977222864644,0.531528499164253,370.761444939959
0.68,0.94,749.503941577223,0.2,0.470106370941726,0.535735506912434,401.535874073741
0.69,0.94,798.020792977903,0.2,0.47927027865287,0.539953423550174,430.894059232643
0.7,0.94,841.740708138625,0.2,0.488466989672792,0.544180692069379,458.059041097846
0.71,0.94,879.412947585561,0.2,0.497694685525172,0.54841581380481,482.283967320622
0.72,0.94,909.931958088167,0.2,0.506951674225463,0.552657344356806,502.880579502395
0.73,0.94,932.382345829061,0.2,0.516236379965612,0.556903889930104,519.247355294359
0.74,0.94,946.077695197155,0.2,0.525547333738836,0.561154104046972,530.895381407184
0.75,0.94,950.590320567855,0.2,0.534883164812653,0.565406684596962,537.470121562234
0.76,0.94,945.769643947956,0.2,0.544242592967511,0.569660371189244,538.767486430912
0.77,0.94,931.747692995659,0.2,0.553624421426656,0.573913942776877,534.742992160398
0.78,0.94,908.931141610415,0.2,0.56302753041037,0.57816621552537,525.513278318048
0.79,0.94,877.980286620638,0.2,0.572450871254468,0.582416040900657,511.349802522416
0.8,0.94,839.776282820967,0.2,0.581893461039046,0.586662303954064,492.665088885728
0.81,0.94,795.378763629039,0.2,0.591354377678901,0.590903921784078,469.992430732171
0.82,0.94,745.976588438791,0.2,0.600832755431992,0.595139842156729,443.960389096078
0.83,0.94,692.834833199927,0.2,0.610327780786685,0.599369042268188,415.26375042508
0.84,0.94,637.241255367088,0.2,0.619838688692469,0.603590527634812,384.632785557691
0.85,0.94,580.455321656175,0.2,0.629364759102383,0.60780333109731,352.802678055784
0.86,0.94,523.662514870697,0.2,0.638905313798531,0.612006511927,320.484869152936
0.87,0.94,467.93608226183,0.2,0.648459713474939,0.616199155023331,288.341818494668
0.88,0.94,414.207713968273,0.2,0.658027355054484,0.620380370192848,256.96633492837
0.89,0.94,363.247913799963,0.2,0.667607669218981,0.62454929150078,226.866227202903
0.9,0.94,315.656112469528,0.2,0.677200118133481,0.628705076687246,198.454600396953
0.91,0.94,271.859933858657,0.2,0.686804193347711,0.632846906640855,172.045718182039
0.92,0.94,232.122503443501,0.2,0.696419413859206,0.636973984923174,147.85599600875
0.93,0.94,196.556313754814,0.2,0.706045324324154,0.641085537338158,126.009410020713
0.94,0.94,165.141946648073,0.2,0.715681493403315,0.64518081154121,106.546415157899
0.95,0.94,137.749891950297,0.2,0.725327512231543,0.64925907668302,89.4353676608356
0.96,0.94,114.163778957053,0.2,0.734982993000518,0.653319623083855,74.5854370380504
0.97,0.94,94.10352374027,0.2,0.744647567645259,0.65736176193431,61.860058170131
0.98,0.94,77.2471582523574,0.2,0.754320886625844,0.661384825018992,51.0900982439498
0.99,0.94,63.2504123934783,0.2,0.764002617796562,0.665388164459894,42.0860758038279
1,0.94,51.7634354402162,0.2,0.773692445355388,0.669371152476557,34.6489504367634
0,0.95,39.1570050943261,0.2,0.320156211871642,0.466430728522728,18.2640304129147
0.01,0.95,49.0424289492289,0.2,0.312409987036266,0.462862713899072,22.6999117596425
0.02,0.95,61.7939624251791,0.2,0.304795013082563,0.459358856395452,28.3856039117738
0.03,0.95,78.0613721450328,0.2,0.29732137494637,0.455923931824437,35.5900477119739
0.04,0.95,98.5828660714159,0.2,0.29,0.452563046813691,44.6149622329061
0.05,0.95,124.179266460055,0.2,0.282842712474619,0.449281659983975,55.7914669707658
0.06,0.95,155.741688727367,0.2,0.275862284482674,0.446085601682583,69.4741249230091
0.07,0.95,194.211603663005,0.2,0.269072480941474,0.442981091166169,86.0320681077695
0.08,0.95,240.552430182627,0.2,0.262488094968134,0.439974749829126,105.83699529039
0.09,0.95,295.712229905674,0.2,0.256124969497314,0.437073608740519,129.248011473579
0.1,0.95,360.577654076517,0.2,0.25,0.434285108397564,156.59350558636
0.11,0.95,435.920011511085,0.2,0.244131112314674,0.431617088251837,188.150526079122
0.12,0.95,522.335147500227,0.2,0.238537208837531,0.429077763254828,224.122396758778
0.13,0.95,620.179691780726,0.2,0.233238075793812,0.426675684458573,264.615594477848
0.14,0.95,729.507074154488,0.2,0.228254244210266,0.424419680669144,309.617159458529
0.15,0.95,850.007430648902,0.2,0.223606797749979,0.42231877837593,358.974099722107
0.16,0.95,980.956036544993,0.2,0.219317121994613,0.420382097765141,412.376356458162
0.17,0.95,1121.175114107,0.2,0.21540659228538,0.418618723661411,469.344895268409
0.18,0.95,1269.01369652946,0.2,0.211896201004171,0.417037551783946,529.226365180941
0.19,0.95,1422.34963642942,0.2,0.208806130178211,0.415647112748118,591.195519700224
0.2,0.95,1578.61681530868,0.2,0.206155281280883,0.414455378689468,654.266229994321
0.21,0.95,1734.85917249429,0.2,0.203960780543711,0.413469560016513,717.311458741826
0.22,0.95,1887.81140822684,0.2,0.202237484161567,0.412695902273327,779.092032440055
0.23,0.95,2034.00425057919,0.2,0.200997512422418,0.412139494987247,838.29348463562
0.24,0.95,2169.89017055908,0.2,0.200249843945008,0.41180410525111,893.569680180262
0.25,0.95,2291.98356673166,0.2,0.2,0.41169204829151,943.591409238238
0.26,0.95,2397.00790605212,0.208760405456897,0.200249843945008,0.406605285245358,974.6360833757
0.27,0.95,2482.04127011269,0.21843866982486,0.200997512422418,0.401225254359334,995.857639931327
0.28,0.95,2544.65134681381,0.225628833142695,0.202237484161567,0.397560088667532,1011.65181506725
0.29,0.95,2583.01120268657,0.230060469594232,0.203960780543711,0.395749451836605,1022.22526755102
0.3,0.95,2595.98817998859,0.231564163315187,0.206155281280883,0.395874459361576,1027.68541726202
0.31,0.95,2583.19992324889,0.230082321184364,0.208806130178211,0.397954313822575,1027.99555292304
0.32,0.95,2545.03372276316,0.225672909938967,0.211896201004171,0.401945202407547,1022.96409483007
0.33,0.95,2482.62788299778,0.218505786567446,0.21540659228538,0.407741445684616,1012.27028211045
0.34,0.95,2397.81646101233,0.208851954442237,0.219317121994613,0.415179158907286,995.523421497144
0.35,0.95,2293.04124016807,0.2,0.223606797749979,0.42231877837593,968.394375313406
0.36,0.95,2171.23698624088,0.2,0.228254244210266,0.424419680669144,921.515708357389
0.37,0.95,2035.69769122201,0.2,0.233238075793812,0.426675684458573,868.582705752888
0.38,0.95,1889.93251411796,0.2,0.238537208837531,0.429077763254828,810.928015860309
0.39,0.95,1737.52041460347,0.2,0.244131112314674,0.431617088251837,749.943502129274
0.4,0.95,1581.97205221451,0.2,0.25,0.434285108397564,687.026904177896
0.41,0.95,1426.60646550447,0.2,0.256124969497314,0.437073608740519,623.532036130595
0.42,0.95,1274.44848205057,0.2,0.262488094968134,0.439974749829126,560.725152060309
0.43,0.95,1128.15090931698,0.2,0.269072480941474,0.442981091166169,499.749520809342
0.44,0.95,989.943504123729,0.2,0.275862284482674,0.446085601682583,441.599543668799
0.45,0.95,861.608698486768,0.2,0.282842712474619,0.449281659983975,387.104986312767
0.46,0.95,744.482235091045,0.2,0.29,0.452563046813691,336.92514861147
0.47,0.95,639.475365460695,0.2,0.29732137494637,0.455923931824437,291.552122925709
0.48,0.95,547.114173898552,0.2,0.304795013082563,0.459358856395452,251.321741239782
0.49,0.95,467.590950663136,0.2,0.312409987036266,0.462862713899072,216.430416418586
0.5,0.95,400.822345591553,0.2,0.320156211871642,0.466430728522728,186.955858662457
0.51,0.95,346.50924888147,0.2,0.328024389337134,0.470058433496115,162.879594721139
0.52,0.95,304.193902283114,0.2,0.336005952328229,0.473741649358847,144.109320992506
0.53,0.95,273.310558103523,0.2,0.344093010681705,0.477476462729019,130.499358509764
0.54,0.95,253.226985140291,0.2,0.352278299076171,0.481259205893374,121.86781777939
0.55,0.95,243.275181764469,0.2,0.360555127546399,0.485086437430344,118.009491237346
0.56,0.95,242.770716819706,0.2,0.368917334913934,0.488954923993218,118.703937390358
0.57,0.95,251.02111070221,0.2,0.377359245282264,0.492861623317352,123.718672107616
0.58,0.95,267.324537384656,0.2,0.385875627631495,0.496803668468704,132.807810844396
0.59,0.95,290.960832171289,0.2,0.39446165846632,0.500778353317496,145.706886414626
0.6,0.95,321.177300980208,0.2,0.403112887414927,0.504783119197507,162.124879804226
0.61,0.95,357.172127428608,0.2,0.41182520563948,0.508815542696119,181.734729853514
0.62,0.95,398.078256537251,0.2,0.420594816896262,0.512873324510672,204.163718845672
0.63,0.95,442.950500732046,0.2,0.429418211071678,0.516954279301623,228.985156872228
0.64,0.95,490.758277115333,0.2,0.438292140016223,0.521056326471021,255.712705058963
0.65,0.95,540.385867222299,0.2,0.447213595499958,0.525177481795242,283.798488945545
0.66,0.95,590.641425071853,0.2,0.456179789118282,0.529315849842809,312.635867864276
0.67,0.95,640.275190455991,0.2,0.46518813398452,0.53346961711116,341.567360698332
0.68,0.95,688.006545898509,0.2,0.474236228055175,0.537637045819829,369.897806841579
0.69,0.95,732.558748440899,0.2,0.483321838943783,0.541816468301551,396.912393903653
0.7,0.95,772.699435355838,0.2,0.492442890089805,0.546006281936902,421.898745753384
0.71,0.95,807.284407906717,0.2,0.501597448159378,0.550204944582281,444.171872914454
0.72,0.95,835.301793203868,0.2,0.510783711564885,0.554410970445073,463.100477784666
0.73,0.95,855.913510994363,0.2,0.52,0.558622926363698,478.132910225898
0.74,0.95,868.491050883246,0.2,0.52924474489597,0.562839428453946,488.821006696493
0.75,0.95,872.642894760539,0.2,0.53851648071345,0.567059139086394,494.84012863277
0.76,0.95,868.231474482213,0.2,0.547813836992094,0.571280764162927,496.003940212503
0.77,0.95,855.378289690331,0.2,0.557135531087365,0.575503050663262,492.272815187909
0.78,0.95,834.45666094133,0.2,0.566480361530742,0.579724784435141,483.75520788468
0.79,0.95,806.072483568992,0.2,0.575847201955519,0.583944788204248,470.701825694967
0.8,0.95,771.034198891447,0.2,0.585234995535981,0.588161919782215,453.492954637736
0.81,0.95,730.313937137118,0.2,0.59464274989274,0.592375070453087,432.619769964472
0.82,0.95,685.002348912229,0.2,0.604069532421558,0.596583163520464,408.660868333006
0.83,0.95,636.259985924855,0.2,0.613514466007119,0.600785152999266,382.255552991175
0.84,0.95,585.268196389148,0.2,0.622976725086901,0.604980022437518,354.075566583472
0.85,0.95,533.182369277176,0.2,0.632455532033676,0.609166783854989,324.796989100761
0.86,0.95,481.090019902432,0.2,0.641950153828161,0.613344476786735,295.073906544377
0.87,0.95,429.9757010849,0.2,0.651459898996093,0.617512167420714,265.515227115177
0.88,0.95,380.694105773414,0.2,0.66098411478643,0.621668947819679,236.665704177312
0.89,0.95,333.952060630156,0.2,0.670522184569608,0.625813935218473,208.991853237276
